A.1_Expected Annual Damage,A.1_Dike Investment Costs,A.1_Expected Number of Deaths,A.2_Expected Annual Damage,A.2_Dike Investment Costs,A.2_Expected Number of Deaths,A.3_Expected Annual Damage,A.3_Dike Investment Costs,A.3_Expected Number of Deaths,A.4_Expected Annual Damage,A.4_Dike Investment Costs,A.4_Expected Number of Deaths,A.5_Expected Annual Damage,A.5_Dike Investment Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs,policy
322617740.39279956,0,0.21312090263291378,0.0,0,0.0,241102006.4216187,0,0.3984349433594465,54637906.65738341,0,0.02344192213682652,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,128676909.77556284,0,0.15310077686549917,1335872332.1301398,0,2.9004678385566183,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
3440198941.825758,0,1.9366739016317427,0.0,0,0.0,184163454.6992433,0,0.2630900831097649,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
73408664.68506435,0,0.06658549066807583,20807451.610005602,0,0.025511486823033502,144306288.1615212,0,0.32689430813184817,0.0,0,0.0,6504325.597695809,0,0.007443938591298385,0.0,0.0,policy 0
0.0,0,0.0,906515346.0947546,0,0.8657780838053158,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
82325714.30277091,0,0.06637829883575039,16755454.86623516,0,0.01832370750826222,1879296481.3627038,0,3.531699668018685,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,221096065.12772816,0,0.20300667448144943,13750111.232732777,0,0.024562363344794245,0.0,0,0.0,783751109.6483394,0,0.673744060617477,0.0,0.0,policy 0
19543876.856614813,0,0.013472631514349406,28386555.279869005,0,0.026348011621713897,682791656.5233842,0,1.1268487863570575,0.0,0,0.0,625462670.8385093,0,0.5058598912950879,0.0,0.0,policy 0
3359423271.4900236,0,1.9470551059809231,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2465987592.752143,0,1.9174379134816621,104903191.24151401,0,0.10920537126503943,37893317.36670986,0,0.07704833207738235,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2628245138.0945206,0,1.924594800644115,227923155.17402327,0,0.20502391192291997,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
24351463.73188052,0,0.024238654259741938,140227964.2817246,0,0.17701595649396148,0.0,0,0.0,0.0,0,0.0,273503203.3672921,0,0.3336926841601484,0.0,0.0,policy 0
817546045.8583032,0,0.4956423880442778,28749523.17345192,0,0.02386774747822951,0.0,0,0.0,0.0,0,0.0,684532475.1438475,0,0.5326963104577928,0.0,0.0,policy 0
21453168.340027597,0,0.013496577763338007,263073112.38905603,0,0.20749919490786678,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,157247589.20374566,0,0.18333079571550048,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
979730848.7958728,0,0.7826853576009083,0.0,0,0.0,1742645596.0522957,0,3.430486931709245,0.0,0,0.0,22758874.898984995,0,0.02310691805983448,0.0,0.0,policy 0
300826300.4169319,0,0.2126222878202414,74408877.33575106,0,0.0703721546250027,634917492.9589181,0,1.1167916949680445,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
1811462.9324242757,0,0.001328048946169712,194102557.04652563,0,0.1790187781844639,2075234950.4603171,0,3.4800848757938923,97991069.77552956,0,0.030061210194324412,0.0,0,0.0,0.0,0.0,policy 0
15444241.685200103,0,0.013440328124372337,859420141.1309402,0,0.870433532598087,1656986006.85219,0,3.1713438495993556,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
1977516400.5594785,0,1.923718495362479,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
911478688.5545839,0,0.7967199673200899,50883184.65624185,0,0.05978994706672048,0.0,0,0.0,108148855.69069375,0,0.056635025338891615,0.0,0,0.0,0.0,0.0,policy 0
1353630758.0875063,0,0.781005529982357,662804931.4170501,0,0.48676535009598865,0.0,0,0.0,25577542.792995498,0,0.009319915574525462,0.0,0,0.0,0.0,0.0,policy 0
2913155515.154221,0,1.9205558751849665,24958467.005513325,0,0.02340672141047221,417548766.85876036,0,0.7231182835623887,940048.0045494913,0,0.00042732635583070454,0.0,0,0.0,0.0,0.0,policy 0
2820661203.9803224,0,1.9221900909963647,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,597397.1567660789,0,0.000546994262026851,0.0,0.0,policy 0
304361138.1181717,0,0.21562661018250717,1015192975.8878729,0,0.8707262010146896,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2424973975.3933716,0,1.6056901626155362,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
88044597.05844165,0,0.06322568964557582,256887523.27262324,0,0.23397312084043534,779134920.015491,0,1.343575051956803,35983643.874702215,0,0.01587445551353559,0.0,0,0.0,0.0,0.0,policy 0
375525390.97609943,0,0.21362063123455488,85753849.17079878,0,0.06427945954041996,2621825534.945917,0,3.565464172816422,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
16610867.66918771,0,0.013688411657876542,917004980.1864322,0,0.8807845769969407,105201307.33349854,0,0.19878119422844176,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
122270614.45162281,0,0.10988285771333339,14633099.506981436,0,0.01769160490044129,642640518.3812537,0,1.4135924127121955,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2123715346.4497285,0,1.9252774460206623,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
142835028.0005926,0,0.08940042266881404,5574227.5276826415,0,0.004809307594801303,1965473391.304799,0,2.91325424785564,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
18595078.00972806,0,0.01271923278930705,99975370.30610529,0,0.08835903721757814,2226548567.856874,0,3.4935255722751526,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
997693980.0634837,0,0.6352782840696165,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1155430362.4171088,0,0.9000279984724469,0.0,0.0,policy 0
3103399346.4739485,0,1.9091500179600778,12217094.72371712,0,0.01058290287772807,380466309.5086211,0,0.6088976350398227,919852.2828464063,0,0.00039212908458873723,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,141065868.2908368,0,0.15441161446167317,0.0,0,0.0,0.0,0,0.0,14119624.39351374,0,0.015204701927073891,0.0,0.0,policy 0
0.0,0,0.0,86324885.201146,0,0.0895588747602715,1920013617.8527281,0,3.5225728284203908,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
341935811.4335196,0,0.21562661018250717,10372492.91211065,0,0.008833287708073637,60748543.30065505,0,0.09723941604807657,101829307.7708114,0,0.04111264816279026,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,30236893.548947744,0,0.026322542209132813,36274194.28820099,0,0.059002357352271176,7251476.310915824,0,0.003602367207520801,111122710.78690106,0,0.09057703785947965,0.0,0.0,policy 0
0.0,0,0.0,68672988.70169291,0,0.09020410003939039,1273431120.2383842,0,2.9827984127531257,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
19347028.292977277,0,0.012590169064616498,1112215039.187975,0,0.8396618678345845,1277787944.8976822,0,1.9048047206930765,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
3029690849.429908,0,1.9253494651283876,4292091.083227971,0,0.003732483262404899,417157864.8737413,0,0.6637428853922771,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2035095.7139598643,0,0.001328048946169712,355572207.5909607,0,0.2864540787338524,632772136.483979,0,0.9766998824957956,16975718.979872927,0,0.00692759845903319,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,48539443.7333117,0,0.044020319137163796,24314137.350464568,0,0.041863899744681556,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
256020241.42186433,0,0.21366725281511922,3830067.162896313,0,0.004349192490021405,763157.060387728,0,0.001644868538929491,17164425.102086075,0,0.00981822915633889,196788247.21664068,0,0.2084339621106607,0.0,0.0,policy 0
3139790469.864751,0,1.937393403363566,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2307305717.870304,0,1.9026366451187797,67721579.05746596,0,0.07590095691523238,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
3140986504.04955,0,1.9383218696254823,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
19482135.410013743,0,0.013423605393265732,40911198.22230688,0,0.037367278699991416,194912981.16310745,0,0.3310037935822425,22469116.330876,0,0.010502034538372012,140975886.5822308,0,0.12053491611923442,0.0,0.0,policy 0
20895238.452265717,0,0.013092356409859195,467270302.77933633,0,0.3582513595505599,0.0,0,0.0,0.0,0,0.0,7144284.241728782,0,0.005407001004934631,0.0,0.0,policy 0
20719044.619854245,0,0.0129647036151726,14412061.150100525,0,0.012223220390129932,58843369.31220552,0,0.09274932898833757,9019834.595480904,0,0.004327978838672402,59029572.739104405,0,0.046541124729025746,0.0,0.0,policy 0
3351348521.8176165,0,1.9411725730261953,38034358.724752694,0,0.029725435712426945,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
300983653.353583,0,0.2075683568444247,11928586.117539488,0,0.01127684344468101,2135085859.2962003,0,3.523064306252825,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,455485883.0229484,0,0.4273833396557662,24043918.61640975,0,0.04466932709309562,128947430.99599433,0,0.050541234940927195,106479586.6963886,0,0.09225659687913007,0.0,0.0,policy 0
2975717487.666685,0,1.9223972717470215,0.0,0,0.0,8604927.94834625,0,0.014996172443782922,34767837.602364846,0,0.013345505885658679,0.0,0,0.0,0.0,0.0,policy 0
2477491690.418248,0,1.9287137536530445,0.0,0,0.0,318117064.7909783,0,0.6058660504744451,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2479351549.7295194,0,1.9305370193035971,0.0,0,0.0,58968751.115420066,0,0.11247486812833388,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
3636538571.688142,0,1.9300121677793212,0.0,0,0.0,1300771182.326796,0,1.6904751798623026,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,29452869.208498217,0,0.025774867956621664,365363829.70496786,0,0.5795153263399576,35913626.48018408,0,0.01462800791216624,0.0,0,0.0,0.0,0.0,policy 0
993980301.3299412,0,0.7967199673200899,0.0,0,0.0,0.0,0,0.0,12574370.612549903,0,0.0066617303461149364,0.0,0,0.0,0.0,0.0,policy 0
66405312.914234936,0,0.06596498056914488,291285205.9923466,0,0.3607652121915882,72693397.17515752,0,0.17602412350929403,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
299317832.43388635,0,0.21134021365524186,9280650.426322613,0,0.008923599982761488,1745903307.5201392,0,2.9704125322161463,0.0,0,0.0,63019988.645964995,0,0.05303694575939968,0.0,0.0,policy 0
0.0,0,0.0,34230226.67033821,0,0.037232028105657074,77442014.54775195,0,0.15722307021071372,0.0,0,0.0,976755108.4563785,0,0.9386294958906821,0.0,0.0,policy 0
3001879594.485532,0,1.9436942675483375,471857.90854921885,0,0.00044046716191858027,0.0,0,0.0,22437834.025314465,0,0.010350755879519767,7817983.47791104,0,0.0069552661825721595,0.0,0.0,policy 0
207769663.433048,0,0.11082085186111619,125771472.91500732,0,0.0884002164628305,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,338288355.6136432,0,0.3593153499536381,1458679987.4158556,0,2.906153149295958,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2794286002.3818808,0,1.9430906775109684,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
35570009.5565684,0,0.03352896009904018,314856776.97578734,0,0.36720807261159555,1621757624.625548,0,3.50883756266948,0.0,0,0.0,362608.49985931034,0,0.000398665089499557,0.0,0.0,policy 0
3130767832.8647943,0,1.9303891251674854,0.0,0,0.0,0.0,0,0.0,21962975.80292034,0,0.009428096306105953,242497611.85971057,0,0.19229136909611094,0.0,0.0,policy 0
74476898.58361672,0,0.06772330914916425,5993431.733509172,0,0.007393021894784173,144306295.88954312,0,0.3282014816210392,19185729.17206206,0,0.01249982536307457,0.0,0,0.0,0.0,0.0,policy 0
167111851.76587054,0,0.10607137731383384,99377922.94834407,0,0.0834365278725712,1085289425.5614507,0,1.6759814094258325,161392674.6939275,0,0.05487326143812813,0.0,0,0.0,0.0,0.0,policy 0
2845703493.1422577,0,1.9436942675483375,0.0,0,0.0,671152033.7758944,0,1.1197050093126626,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
3120472186.9364157,0,1.9223972717470215,4461691.445618171,0,0.003774151332823744,0.0,0,0.0,7778628.068287104,0,0.0032545010808383863,105966992.26022607,0,0.08512093070536417,0.0,0.0,policy 0
313974002.4330393,0,0.20625729694889378,32594284.049949788,0,0.02864973408672407,0.0,0,0.0,115752400.68039462,0,0.04762743954914629,27521224.833983034,0,0.02292922550032363,0.0,0.0,policy 0
1875766434.9043608,0,1.2266822168211338,218143325.4580392,0,0.18597657778938922,0.0,0,0.0,108726632.05290356,0,0.03469619322101669,0.0,0,0.0,0.0,0.0,policy 0
106370308.02607054,0,0.06546050487161034,466586460.76500565,0,0.35737037108145175,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
15448111.60489443,0,0.013444208661710616,340870089.8559284,0,0.3633827452461893,1761631227.5135252,0,3.487914099620446,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
3293794857.0796432,0,1.9360849969549296,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
13209343.623416428,0,0.013383932695796182,620002678.9147412,0,0.740845920977109,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,21127638.367350318,0,0.02626692927824366,411089875.33090097,0,0.9144359435834157,83176900.25663592,0,0.0454551164505823,500964.7085009115,0,0.0005572375238771077,0.0,0.0,policy 0
0.0,0,0.0,90202356.87633,0,0.0912034100040133,0.0,0,0.0,44878776.198341854,0,0.021918157567941098,0.0,0,0.0,0.0,0.0,policy 0
2791913753.4764395,0,1.941016476791063,34648295.791326165,0,0.034056743788427865,167155540.3170661,0,0.31165305788450476,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
746060640.8790747,0,0.4167407560454591,113459288.89608365,0,0.0844702231917021,2619496080.4528875,0,3.560414080469594,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
50248547.799796835,0,0.03861153993263605,89880525.81429252,0,0.09056586060566553,2009049270.9890943,0,3.5813318127239873,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,26544754.8288149,0,0.026393138324981382,87022769.87590253,0,0.15955698590964257,8048272.5637885835,0,0.004278673738255854,9343802.433105731,0,0.008695914386583086,0.0,0.0,policy 0
3157569960.572443,0,1.951193901533394,0.0,0,0.0,157185233.17841133,0,0.23710582555625967,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2301110076.052747,0,1.9599799099168915,165640232.97199824,0,0.19175060066641247,0.0,0,0.0,41962369.21103996,0,0.022880236906978053,0.0,0,0.0,0.0,0.0,policy 0
2352317765.3444676,0,1.9494961761318843,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
465094327.43681264,0,0.3597658505586085,0.0,0,0.0,0.0,0,0.0,42647837.88105014,0,0.02166359299557416,0.0,0,0.0,0.0,0.0,policy 0
3950873216.438076,0,1.9385441314500587,509210071.20066065,0,0.3316657686210568,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2464794587.445946,0,1.9162686915012257,363942955.29970837,0,0.3759525338042581,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
746849404.4322848,0,0.5418483843783131,9064478.962895976,0,0.009408220391170743,602658548.3977078,0,1.1153385037701389,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,336023954.04512554,0,0.35575493768934185,1448419520.3070135,0,2.875128666485679,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,24110890.254093356,0,0.025868707181221147,1916090245.3466628,0,3.5133172184896235,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2791014265.626649,0,1.940230013816022,0.0,0,0.0,0.0,0,0.0,286650.82323944994,0,8.045201222450782e-05,0.0,0,0.0,0.0,0.0,policy 0
78399107.85339269,0,0.06700920382170435,189495198.28645134,0,0.2063756404524972,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2808909085.368453,0,1.9558713997393147,0.0,0,0.0,152125794.24941516,0,0.27100274552743997,10598196.665243473,0,0.004303724626702924,0.0,0,0.0,0.0,0.0,policy 0
306199229.6951371,0,0.2119112751320124,1027877721.4698656,0,0.8605992307556972,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,6371171.839210702,0,0.004751896041792167,686103346.5851139,0,0.8991280711909293,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
20401796.279344447,0,0.013388124438555287,29748332.19697541,0,0.026269994426090786,1969180250.6117032,0,2.9911433216640035,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2486809863.3490334,0,1.9378485827296177,31452105.164690368,0,0.032086545114830806,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
44580032.775274016,0,0.03175394683483514,4859223.995131524,0,0.004804647170176312,184636003.26263404,0,0.32703612035436425,0.0,0,0.0,249416363.7338069,0,0.2220980835513508,0.0,0.0,policy 0
0.0,0,0.0,306226751.70784926,0,0.2942436646338814,1983037372.7707567,0,3.509062585890847,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
896536098.3217504,0,0.6446968904179544,4239609.179084484,0,0.004240664814474357,1636610681.2641044,0,2.9091472260798765,4965624.80142231,0,0.0023657801256247828,74404699.83104828,0,0.06747129509816574,0.0,0.0,policy 0
0.0,0,0.0,27194417.579773583,0,0.026577976300871383,186924332.10311407,0,0.3343865345181123,97794695.74340446,0,0.04496022096896981,0.0,0,0.0,0.0,0.0,policy 0
3438196683.3087387,0,1.935255677621037,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
251793933.39464593,0,0.21574961739176338,2155454.326282566,0,0.0025502473764544864,26157401.11760535,0,0.05800148960637688,107626896.0275167,0,0.05866739135188462,0.0,0,0.0,0.0,0.0,policy 0
36066212.985978276,0,0.025824697588499666,96121811.39547794,0,0.08980541277268149,2141886699.9647956,0,3.540306914862962,0.0,0,0.0,61438031.888080254,0,0.05025670971191536,0.0,0.0,policy 0
124411095.63877973,0,0.0669406969646455,300956028.32320344,0,0.20629364303598635,35145659.37846242,0,0.046512081158294055,0.0,0,0.0,225520992.79531547,0,0.14856477549493455,0.0,0.0,policy 0
0.0,0,0.0,11298408.281782564,0,0.012266531640799392,1922682580.0211186,0,3.5320457177980327,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
84067702.89427046,0,0.06772330914916425,916939126.9308838,0,0.8754380177098093,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
3154147210.9513025,0,1.9485385769228571,989921588.4222176,0,0.7563705766287089,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
544162134.7929556,0,0.4525098864583532,3623286.5748457927,0,0.004091356076300008,0.0,0,0.0,14301276.292065322,0,0.008005571048696114,0.0,0,0.0,0.0,0.0,policy 0
3122938183.2907305,0,1.9243113581925377,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,20627001.261124402,0,0.02638180485612418,7975101.7637968995,0,0.018983019197892925,5761754.714692247,0,0.004081519248966873,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,22337422.085175797,0,0.02603394278683447,1774600549.4248834,0,3.529008046395669,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2726821928.639401,0,1.8841272895159387,0.0,0,0.0,242483580.48276186,0,0.42778737163174474,0.0,0,0.0,9445596.612149073,0,0.008578277968992814,0.0,0.0,policy 0
14837418.071743915,0,0.012831839608908345,443884553.0857033,0,0.46410672577841017,1441345227.4723034,0,2.8537132784348884,34582357.65982314,0,0.016684967856388573,0.0,0,0.0,0.0,0.0,policy 0
110453012.35406752,0,0.06389093766676707,55785758.02513111,0,0.04310598358020909,10950953.119157324,0,0.01623034263387498,107460837.155408,0,0.039028836471626645,0.0,0,0.0,0.0,0.0,policy 0
32972732.57297369,0,0.033149351779926575,163553604.1180992,0,0.20817438228498775,34989125.13556669,0,0.08595875026986359,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2357312786.650857,0,1.9546943506771044,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2293671690.9219685,0,1.952032890107477,63305978.12261402,0,0.07157262929712699,126021249.00407511,0,0.2762984305807222,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
49632318.79055332,0,0.031613138574953514,107130701.88616182,0,0.08932325759336082,1212442736.240095,0,1.8381898391456035,68540217.54468283,0,0.025612605404662207,0.0,0,0.0,0.0,0.0,policy 0
73779636.83120418,0,0.06698062787952264,75093759.74317868,0,0.08968672972998093,6932624.169029278,0,0.01584114533050013,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
3294419487.396595,0,1.9365469839699023,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,24025832.31807837,0,0.026637880304930923,0.0,0,0.0,59883607.07042587,0,0.03229695665809627,0.0,0,0.0,0.0,0.0,policy 0
2924991064.3330574,0,1.9303891251674854,437390.9390818565,0,0.0003982605804256662,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
3392127324.7176566,0,1.9026366451187797,0.0,0,0.0,10108421.303946212,0,0.015607214017060965,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
3942677538.210903,0,1.9334855081754911,0.0,0,0.0,10722351.46907824,0,0.01379534182753404,15478895.776085878,0,0.004491820554075798,0.0,0,0.0,0.0,0.0,policy 0
2485010897.099988,0,1.9360849969549296,0.0,0,0.0,0.0,0,0.0,15627020.401949564,0,0.008263109550997877,0.0,0,0.0,0.0,0.0,policy 0
1573191467.5454586,0,1.0393667831904123,14038954.385802135,0,0.013038199325360208,22913256.045645982,0,0.04043738455810468,143056738.58551243,0,0.05731308261305995,0.0,0,0.0,0.0,0.0,policy 0
94708790.70176087,0,0.06725733450335239,228216881.63820204,0,0.20624800983217656,1783935414.0862486,0,2.974905208681516,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
16600256.602235336,0,0.013618115516918654,290646274.988592,0,0.29487211626147375,945794150.8594577,0,1.8043485802322228,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
20723059.476379193,0,0.013631167171967747,29905246.137043443,0,0.026532945280127698,908445768.1997886,0,1.4233068453344533,189471835.0798885,0,0.06845307903910176,0.0,0,0.0,0.0,0.0,policy 0
88955724.04417782,0,0.06653202255156913,90379889.94566502,0,0.08836350222978154,0.0,0,0.0,39021557.306190036,0,0.018898505945357975,574927615.5859329,0,0.5269217295687026,0.0,0.0,policy 0
2998590317.573329,0,1.941016476791063,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,361791223.69770443,0,0.3627352570972162,0.0,0,0.0,0.0,0,0.0,79297981.04327898,0,0.07638702143735851,0.0,0.0,policy 0
291938776.9440906,0,0.21803220104766238,8780553.499022372,0,0.008845762225938874,111632251.02844542,0,0.21162707137308548,177487133.66745776,0,0.07897044381267787,0.0,0,0.0,0.0,0.0,policy 0
300716509.56726414,0,0.21252897459550305,1011314792.7202971,0,0.8657105003325144,329479510.8266083,0,0.5484642026082023,0.0,0,0.0,511864799.10438055,0,0.40017328007161335,0.0,0.0,policy 0
789314857.351836,0,0.5313081840940224,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
104481048.91735704,0,0.06743722814405004,221445894.22787756,0,0.18330852525837465,25011080.2018195,0,0.0398277852367413,84549907.52553114,0,0.034496917416923796,0.0,0,0.0,0.0,0.0,policy 0
2685140840.740698,0,1.9305370193035971,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
1979910840.8883786,0,1.926652901010757,180985140.10901272,0,0.22245443504668047,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2792828610.407539,0,1.9418163915473707,22687836.14127718,0,0.021712820981704517,0.0,0,0.0,23103228.96516507,0,0.010563161066651668,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,84533245.42852902,0,0.08920440220520774,290092262.6561614,0,0.5697520829149205,52973646.91939347,0,0.026823539929156044,0.0,0,0.0,0.0,0.0,policy 0
21086861.38439928,0,0.013231187619091108,617873177.1850343,0,0.4680643313156428,0.0,0,0.0,110605.74185423626,0,4.2602560531225354e-05,0.0,0,0.0,0.0,0.0,policy 0
23464609.44812971,0,0.01276785930715578,1349312261.6070807,0,0.8554408383481158,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
