A.1_Expected Annual Damage,A.1_Dike Investment Costs,A.1_Expected Number of Deaths,A.1_RfR Total Costs,A.1_Expected Evacuation Costs,A.2_Expected Annual Damage,A.2_Dike Investment Costs,A.2_Expected Number of Deaths,A.2_RfR Total Costs,A.2_Expected Evacuation Costs,A.3_Expected Annual Damage,A.3_Dike Investment Costs,A.3_Expected Number of Deaths,A.3_RfR Total Costs,A.3_Expected Evacuation Costs,A.4_Expected Annual Damage,A.4_Dike Investment Costs,A.4_Expected Number of Deaths,A.4_RfR Total Costs,A.4_Expected Evacuation Costs,A.5_Expected Annual Damage,A.5_Dike Investment Costs,A.5_Expected Number of Deaths,A.5_RfR Total Costs,A.5_Expected Evacuation Costs,policy
522921642.07783675,0,0.40260715769355626,0,0,430145376.3944309,0,0.42281728656362877,0,0,238797579.13421738,0,0.4573467110882711,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
2804642060.6166058,0,1.7362690935769476,0,0,0.0,0,0.0,0,0,565480854.5835159,0,0.8898547817781892,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,140652145.5377442,0,0.14593991590783273,0,0,0.0,0,0.0,0,0,67639465.52066985,0,0.0341764976667094,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,77896332.8286191,0,0.06348456305320041,0,0,66092147.399018645,0,0.10189236931353295,0,0,0.0,0,0.0,0,0,477009295.25395656,0,0.3648341244106439,0,0,policy 0
45942419.862671815,0,0.029148664491196914,0,0,464657308.93363404,0,0.36615306614326176,0,0,225256459.71713263,0,0.34418398922363025,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
7453513.614754971,0,0.004667184037519994,0,0,482272249.5047681,0,0.37125172565208114,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
2250163061.3556137,0,1.899660624148867,0,0,3957797.356514872,0,0.0043070137879614055,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
2659513020.995184,0,1.9014735217912062,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
3465150802.551467,0,1.948422427336952,0,0,47103091.919145785,0,0.03761275050552499,0,0,235247698.25152236,0,0.35402627753321436,0,0,58764809.83381614,0,0.022183094888256122,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,47071145.44789994,0,0.03970739202095046,0,0,568085041.110927,0,0.8784325220987768,0,0,0.0,0,0.0,0,0,1291827205.438118,0,0.9502699364127807,0,0,policy 0
2346112045.37049,0,1.731698556182113,0,0,121700268.73772115,0,0.11813339348840941,0,0,0.0,0,0.0,0,0,68246027.76191285,0,0.023905192829149203,0,0,0.0,0,0.0,0,0,policy 0
57102839.55133071,0,0.04566781197939775,0,0,59545206.61975588,0,0.06293575049352249,0,0,0.0,0,0.0,0,0,101299226.60856074,0,0.049401381741122574,0,0,38325162.307296075,0,0.0374853093531655,0,0,policy 0
1405305093.4060986,0,0.8138383460129789,0,0,28098686.71178829,0,0.021807285234477974,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
17786359.78722257,0,0.01784805327370048,0,0,13617381.580699798,0,0.01854072260044284,0,0,184357599.7685756,0,0.4555734129592658,0,0,125731377.198201,0,0.07047027225868963,0,0,0.0,0,0.0,0,0,policy 0
1658554232.8940988,0,1.0736737822263,0,0,17602434.508084726,0,0.015437858888294787,0,0,2147062880.0026438,0,3.441451525897845,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
3647407645.657357,0,1.931364177256234,0,0,0.0,0,0.0,0,0,3261299.478941299,0,0.004351406891639798,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
118348722.57114145,0,0.07458685238314097,0,0,75726846.14756335,0,0.06345517520611993,0,0,25805958.177059747,0,0.04150287379664027,0,0,206033806.91524947,0,0.07533182105499288,0,0,0.0,0,0.0,0,0,policy 0
6051860.734789388,0,0.004679417404191519,0,0,17843514.998938113,0,0.018653710891785295,0,0,44559280.18905213,0,0.0864572685474381,0,0,0.0,0,0.0,0,0,135043284.32109442,0,0.13148734320708738,0,0,policy 0
7225253.701471446,0,0.004650511847561184,0,0,122443295.18236007,0,0.10157014653262489,0,0,197457539.84167975,0,0.3084180477331268,0,0,0.0,0,0.0,0,0,140900128.29780853,0,0.11113591469981768,0,0,policy 0
2134761743.4847217,0,1.9319806751661486,0,0,7937987.622913053,0,0.010212563568230151,0,0,89447580.85963464,0,0.2172914885996054,0,0,8713751.39952426,0,0.0054880774540709745,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,7207780.800538862,0,0.006726688958024144,0,0,1985841674.5785005,0,3.136477828752989,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
3183708448.6013246,0,1.9655434577014101,0,0,12024156.260624338,0,0.010822266577746584,0,0,61330431.390981674,0,0.10387316871936146,0,0,60114155.67284281,0,0.0257066897028371,0,0,98918752.70119026,0,0.08156182257620107,0,0,policy 0
0.0,0,0.0,0,0,37146092.66036773,0,0.0396631743549539,0,0,729652055.807141,0,1.4104965083564944,0,0,0.0,0,0.0,0,0,256580921.02582988,0,0.24638043494161993,0,0,policy 0
2616827598.059446,0,1.4070804371951326,0,0,0.0,0,0.0,0,0,2583769753.8014145,0,3.4653774461303497,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
699012476.9307373,0,0.4479328453531466,0,0,0.0,0,0.0,0,0,1310322834.652448,0,2.086231930315804,0,0,63973297.418349236,0,0.02362063514601718,0,0,0.0,0,0.0,0,0,policy 0
22880449.697357215,0,0.01753380412127488,0,0,84176405.86324638,0,0.08386821060737756,0,0,2005424581.0125148,0,3.5490948792936035,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
2492996379.0142207,0,1.9379964755621208,0,0,0.0,0,0.0,0,0,1690418978.8537033,0,3.251232039676567,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
3674767570.9018593,0,1.9496320407661716,0,0,80163655.87054852,0,0.05988965246387824,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,1155875503.5395393,0,0.771758587240182,0,0,policy 0
2692258369.1835713,0,1.9310690129212422,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
281364017.1369501,0,0.19349633289387433,0,0,1037017950.6433383,0,0.86696914918582,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,19797448.904004205,0,0.015213423152180792,0,0,policy 0
177340332.27373296,0,0.1475479634626479,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,31236895.076482438,0,0.017115669997180748,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,83087199.83830658,0,0.06427098653365157,0,0,56334136.12627802,0,0.08264285746754325,0,0,92035463.82186158,0,0.034493658664485616,0,0,0.0,0,0.0,0,0,policy 0
7109013.303056177,0,0.0046452242880644,0,0,120573122.84982485,0,0.10153874185037759,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
25509719.365139805,0,0.01732741468576985,0,0,71004278.64111033,0,0.06336332678695655,0,0,0.0,0,0.0,0,0,72680538.62643404,0,0.03119973782671115,0,0,0.0,0,0.0,0,0,policy 0
59193359.17335437,0,0.04472218885229872,0,0,381403436.35899025,0,0.3582506750958894,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,172473796.51213518,0,0.16071375188624742,0,0,policy 0
44085334.39765765,0,0.04705323709757371,0,0,11460161.916349685,0,0.01661995238424402,0,0,54375241.91829834,0,0.1474759650282065,0,0,33486099.243065726,0,0.02395717648555734,0,0,0.0,0,0.0,0,0,policy 0
559573464.730577,0,0.4076616401443753,0,0,39290781.187515676,0,0.03797813496356322,0,0,1782288166.178568,0,3.185798873664134,0,0,0.0,0,0.0,0,0,5701010.8265046375,0,0.005286925055351513,0,0,policy 0
28269964.91857626,0,0.017552935417094483,0,0,104020354.45279567,0,0.08404995907005333,0,0,25421707.19763231,0,0.03964586693259669,0,0,4028655.191353651,0,0.001740395812086764,0,0,247931954.52403808,0,0.1906066195254409,0,0,policy 0
18796291.958103973,0,0.017625145708188378,0,0,5243790.729516206,0,0.006750479734213327,0,0,1453657685.2344906,0,3.1753358456523673,0,0,84463911.5282598,0,0.03559653943481256,0,0,0.0,0,0.0,0,0,policy 0
49642469.65636586,0,0.04466036766702958,0,0,14707723.254443416,0,0.018006711584129247,0,0,28107992.518553402,0,0.06472622856951352,0,0,102330428.64299197,0,0.054374533969505416,0,0,75024904.19505268,0,0.08185872772802139,0,0,policy 0
209727311.62937844,0,0.15394157691533467,0,0,63640664.031502716,0,0.062298828890941876,0,0,17841001.401072923,0,0.033578171064256424,0,0,59542681.009533376,0,0.02862593522086417,0,0,17961784.513911385,0,0.016753017490270014,0,0,policy 0
3324355019.458457,0,1.9527592998553511,0,0,1425694.5876376592,0,0.0010712315635853997,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
25752116.81151653,0,0.01655333506294157,0,0,171758618.7287505,0,0.14101616313517157,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,104289037.89876504,0,0.08236340345223758,0,0,policy 0
0.0,0,0.0,0,0,389976464.25433517,0,0.37023667227019397,0,0,2001619308.394937,0,3.5379406378536027,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
1254710058.0493882,0,1.0873262113032711,0,0,0.0,0,0.0,0,0,1611927747.7097301,0,3.4551502701307752,0,0,0.0,0,0.0,0,0,472374787.54519194,0,0.47512597228352466,0,0,policy 0
0.0,0,0.0,0,0,21065887.35561397,0,0.018607065278426586,0,0,65724311.723537736,0,0.10781617475459723,0,0,167033332.39162242,0,0.06595861054099933,0,0,0.0,0,0.0,0,0,policy 0
3151543733.113535,0,1.9405984146783115,0,0,29939448.328613084,0,0.025450364026722273,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
182895758.939199,0,0.15311863218660413,0,0,769588796.3441079,0,0.7838253988798679,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
1333664613.5438418,0,0.804801062949175,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,1180575417.4422746,0,0.8700055945194896,0,0,policy 0
22982584.573086668,0,0.017625145708188378,0,0,63175505.62063591,0,0.06362470174288062,0,0,0.0,0,0.0,0,0,35823437.59471725,0,0.017747411184502696,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,436668407.33162916,0,0.36703297473918095,0,0,2240863693.2626247,0,3.50558283002876,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
183484522.16688466,0,0.1537090107652059,0,0,55531015.79522816,0,0.061817306659220354,0,0,29912767.191114914,0,0.06438651509515567,0,0,4088968.7272079745,0,0.002490965719449976,0,0,12414252.795544278,0,0.01346247077246766,0,0,policy 0
286521102.14083326,0,0.1977905464778203,0,0,157418354.7845994,0,0.14227614324894966,0,0,557190857.8967271,0,0.9599159274338187,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
5861226.216578342,0,0.00441548828389865,0,0,243626530.9037974,0,0.2295933499219802,0,0,0.0,0,0.0,0,0,96297696.97026291,0,0.042310478047177386,0,0,0.0,0,0.0,0,0,policy 0
48594444.453421116,0,0.02813262542565083,0,0,2084451.6838205396,0,0.0016666966715185748,0,0,15709184.49564724,0,0.02332385155011884,0,0,4575333.1434623385,0,0.00195967254503176,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,132215417.27387923,0,0.14567036315053877,0,0,1798824381.0058904,0,3.5795636006283167,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
93556094.92044613,0,0.07007661417714493,0,0,62213002.89063914,0,0.06171797766058542,0,0,236788980.45909226,0,0.4427323166239499,0,0,407046.76991979376,0,0.0002221467154369265,0,0,391027974.4202858,0,0.36401280758453247,0,0,policy 0
3388301769.5328627,0,1.9621508626973299,0,0,73226537.79122166,0,0.05946853600218577,0,0,0.0,0,0.0,0,0,47819056.87582725,0,0.018986453377814596,0,0,135576722.31395355,0,0.10413070816937917,0,0,policy 0
5308620.69184107,0,0.0045902836682758805,0,0,197986213.4089167,0,0.21498443682323606,0,0,0.0,0,0.0,0,0,118553535.51218845,0,0.06017682842785414,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,21254621.586934127,0,0.018384773184554577,0,0,90607818.43019848,0,0.14493390574350018,0,0,17343590.709478494,0,0.007638355016636044,0,0,462146534.5808021,0,0.36339007143442204,0,0,policy 0
126382333.09803903,0,0.09832546859352594,0,0,60497130.03253279,0,0.06254943013179917,0,0,1355301693.7377586,0,2.530601844362975,0,0,0.0,0,0.0,0,0,7107164.789125361,0,0.006781277542910577,0,0,policy 0
0.0,0,0.0,0,0,31293871.50979083,0,0.030100163403066107,0,0,12960071.529636627,0,0.023532967607962967,0,0,1965208.1086468163,0,0.001078784667946788,0,0,861032819.164995,0,0.7479115745557761,0,0,policy 0
2911307508.4764543,0,1.9131311516506897,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,188451712.99396363,0,0.18003173743823375,0,0,297762728.7527166,0,0.541116359101333,0,0,163000856.43558696,0,0.06808137835457916,0,0,0.0,0,0.0,0,0,policy 0
202903475.76629055,0,0.1479476485927144,0,0,389605298.3655848,0,0.3594007791557017,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,56357170.06606569,0,0.0636523336648307,0,0,1793249047.8411841,0,3.563708388899054,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
2188173444.996643,0,1.7041719287518862,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,24488524.05863014,0,0.026083566500293927,0,0,policy 0
661059066.5095773,0,0.6198522856248525,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
2615831494.3931084,0,1.9165302500344241,0,0,5663564.239760988,0,0.00593247585258479,0,0,10926549.770319728,0,0.021830186305557248,0,0,0.0,0,0.0,0,0,87948874.78912473,0,0.08779145139048107,0,0,policy 0
636190032.4789584,0,0.3285503682834706,0,0,0.0,0,0.0,0,0,47412484.38781756,0,0.06470483710235167,0,0,0.0,0,0.0,0,0,34322927.48027299,0,0.023638455917411948,0,0,policy 0
2642854122.9936624,0,1.941528661545322,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
45378447.0216968,0,0.028728457908628907,0,0,21111299.04584875,0,0.018148229937174944,0,0,66378677.490652874,0,0.10679671677881493,0,0,5297159.129787153,0,0.002510048682627374,0,0,144115574.62057474,0,0.11583294137520621,0,0,policy 0
215831584.08696842,0,0.14944022164271023,0,0,107914824.2017788,0,0.09853181544088294,0,0,3198547.684483407,0,0.005745561612624534,0,0,0.0,0,0.0,0,0,780184491.4634644,0,0.6696450353048962,0,0,policy 0
225798250.43709046,0,0.1490173650274127,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,49553396.63795494,0,0.02147349720535978,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,266452747.1126365,0,0.21498443682323606,0,0,1419361136.6696362,0,2.1377319339326544,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,67675845.49633509,0,0.06329944221669168,0,0,558098596.7268083,0,0.9634665057505891,0,0,10824333.253054982,0,0.004860245046374166,0,0,656639437.0202956,0,0.555377725483924,0,0,policy 0
245693045.5365227,0,0.1527827883818312,0,0,7409794.01460655,0,0.006278211414143305,0,0,571578690.9686548,0,0.8864732862575746,0,0,99620937.9978349,0,0.039043557237372684,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,0.0,0,0.0,0,0,1938857288.6841228,0,3.5555653141465466,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
46806700.26549594,0,0.03032805477222196,0,0,463352370.368631,0,0.37299508151522454,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
754860664.7154701,0,0.6639767779125769,0,0,382136881.8603579,0,0.43271218104246867,0,0,1622034256.795281,0,3.4884910850990334,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,14784966.144788235,0,0.01818895696870896,0,0,101721851.1603871,0,0.23086692458575397,0,0,5271676.151431812,0,0.0034063407869941165,0,0,20406299.523842942,0,0.023481824275735377,0,0,policy 0
255821292.74369502,0,0.2302765198102243,0,0,1249611.0550797563,0,0.0015375786631652098,0,0,159089977.90125114,0,0.36544428799072404,0,0,0.0,0,0.0,0,0,360452665.2243647,0,0.4124167741031294,0,0,policy 0
3478460187.4941416,0,1.9578401797094611,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,21087296.933459226,0,0.01810861622696863,0,0,40269898.64602312,0,0.06497880215908244,0,0,54227753.365099534,0,0.022657721227009986,0,0,0.0,0,0.0,0,0,policy 0
3008773106.727156,0,1.9433847851880195,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
2797236938.3612714,0,1.939752409590779,0,0,0.0,0,0.0,0,0,10716688.025995322,0,0.019429161089334585,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
2694381468.675101,0,1.93298904820501,0,0,0.0,0,0.0,0,0,109301249.37348786,0,0.20724897963494415,0,0,11613146.901133645,0,0.005639293961377246,0,0,5628539.673467981,0,0.005417501841231159,0,0,policy 0
2768963499.960465,0,1.3675022211188712,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,173282990.35652578,0,0.046489077631971736,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,558052616.8113531,0,0.4404765260055219,0,0,664094248.8830967,0,1.0131714982733953,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,82990344.5962413,0,0.06412434379657007,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,109448664.56744206,0,0.08078410805251397,0,0,policy 0
0.0,0,0.0,0,0,154910705.0695748,0,0.14396516237934473,0,0,59908405.88068641,0,0.10671925252722966,0,0,33928232.96167739,0,0.01562915520549299,0,0,2761863.9866538085,0,0.0025095319370913617,0,0,policy 0
0.0,0,0.0,0,0,30550467.13097692,0,0.029895354867812245,0,0,12649614.73568041,0,0.023376787059740847,0,0,175138914.7733493,0,0.0725735779312372,0,0,0.0,0,0.0,0,0,policy 0
99197252.6672983,0,0.07512163231562874,0,0,0.0,0,0.0,0,0,589587470.8513279,0,1.0964349181765547,0,0,33748868.96494821,0,0.016321545703245698,0,0,0.0,0,0.0,0,0,policy 0
3140433111.638768,0,1.9319806751661486,0,0,1388222.7287668192,0,0.0011062440323574949,0,0,0.0,0,0.0,0,0,2324139.2272438873,0,0.0008448031874447326,0,0,0.0,0,0.0,0,0,policy 0
3675799422.958008,0,1.9503210645698266,0,0,116018932.2050879,0,0.0818894688270952,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,18911433.340705313,0,0.018187096381456554,0,0,661923405.3889257,0,1.1385452174650639,0,0,0.0,0,0.0,0,0,135460346.1806666,0,0.11838583139553041,0,0,policy 0
3169839000.3443584,0,1.9547894410258926,0,0,0.0,0,0.0,0,0,211133327.7089552,0,0.345702054501122,0,0,46153455.86115037,0,0.018394216244548466,0,0,0.0,0,0.0,0,0,policy 0
55990323.18862858,0,0.04461801471242098,0,0,138582501.59237903,0,0.14226736717860308,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
24997362.270068143,0,0.01692057483403522,0,0,70492124.07376197,0,0.0624624960899401,0,0,2244548644.2515535,0,3.514985713617574,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
3267502653.580807,0,1.9107546778027849,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,44857068.604106545,0,0.01543830434402499,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,12692004.95167208,0,0.018551559425103364,0,0,39609801.50047636,0,0.10757022300534114,0,0,7650111.891651529,0,0.006148834641047993,0,0,26116872.49934458,0,0.03585021017788534,0,0,policy 0
4786220.172849706,0,0.00450085856506803,0,0,14445484.102762448,0,0.018295651611075027,0,0,869268937.1703935,0,1.93562437877595,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
20875801.11687802,0,0.0180043642525436,0,0,615917223.7343452,0,0.6379082528119744,0,0,9996892.097152693,0,0.02075699003863902,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
673724247.8157125,0,0.39545530088378544,0,0,1174537467.815355,0,0.8475369218618781,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,38034806.86613192,0,0.029965898572603414,0,0,159679828.70843267,0,0.2339339075232557,0,0,0.0,0,0.0,0,0,176899271.9101014,0,0.13001265521727884,0,0,policy 0
0.0,0,0.0,0,0,21666584.803126454,0,0.018076937435920332,0,0,2459357925.950243,0,3.514783807730373,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
198714877.47129774,0,0.14743639544611792,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,67196648.87901081,0,0.03223570549197308,0,0,0.0,0,0.0,0,0,policy 0
339044172.02576053,0,0.2792267669013215,0,0,0.0,0,0.0,0,0,2566279.659225941,0,0.005398173520774229,0,0,3436147.7498044027,0,0.001875392191275194,0,0,0.0,0,0.0,0,0,policy 0
66803956.01816583,0,0.04741066970437265,0,0,90700866.98578306,0,0.08440891122771388,0,0,0.0,0,0.0,0,0,47994768.966919474,0,0.021842410861438146,0,0,0.0,0,0.0,0,0,policy 0
1700396490.307755,0,1.0659472043563802,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,32526068.383001905,0,0.0135276619844958,0,0,0.0,0,0.0,0,0,policy 0
2473472547.3543344,0,1.9188769614880519,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,5522079.653183999,0,0.002985608597650488,0,0,0.0,0,0.0,0,0,policy 0
50911223.607223295,0,0.046011768044040516,0,0,32880309.077989336,0,0.03959711659214539,0,0,0.0,0,0.0,0,0,93521486.49464121,0,0.05236263950651697,0,0,11790961.967693549,0,0.01308159706171404,0,0,policy 0
0.0,0,0.0,0,0,16513684.452026594,0,0.01782270161762854,0,0,28839953.598354314,0,0.05874345418574491,0,0,0.0,0,0.0,0,0,38322204.55205126,0,0.039159348203549424,0,0,policy 0
58695670.7487229,0,0.04738386113021442,0,0,175915534.3672119,0,0.1819132037889024,0,0,1004472256.1456649,0,1.9363461499839767,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,28078008.092504703,0,0.029965898572603414,0,0,73211202.21797973,0,0.14599634784470833,0,0,52994449.40035564,0,0.027604594408283424,0,0,0.0,0,0.0,0,0,policy 0
2863446072.835552,0,1.9530020149994969,0,0,124121166.32987541,0,0.10892914023344379,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
2135500309.2790613,0,1.9328233684197338,0,0,0.0,0,0.0,0,0,83603517.65994202,0,0.19656385601608817,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,67899640.62688763,0,0.06371222481300257,0,0,628370590.7071635,0,1.082429732554417,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,28863183.947571706,0,0.02955782177266038,0,0,287115754.04959315,0,0.5398136287474617,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
2826174980.5997944,0,1.9650291580929395,0,0,16670010.904880855,0,0.016328991753774613,0,0,0.0,0,0.0,0,0,14373200.299559241,0,0.0070005685197485675,0,0,6664679.3366572065,0,0.006283859446650777,0,0,policy 0
0.0,0,0.0,0,0,511194137.8492767,0,0.37125172565208114,0,0,3815045.90518055,0,0.005530520644586952,0,0,512762.3571830509,0,0.0002078957459383483,0,0,0.0,0,0.0,0,0,policy 0
2477615995.877135,0,1.9229329999993299,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,75041567.6061945,0,0.07547261546138144,0,0,policy 0
38938612.259431176,0,0.02912068829248825,0,0,6317336.528035231,0,0.0064263875248315155,0,0,2047933437.8132849,0,3.5666797087901427,0,0,0.0,0,0.0,0,0,25074881.000817213,0,0.02238988936793745,0,0,policy 0
2957220601.4055877,0,1.9014735217912062,0,0,62866321.61160825,0,0.05582790765217285,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
2508067079.9600916,0,1.9527592998553511,0,0,1275657.7432079022,0,0.001366865707940714,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
5469166.798897039,0,0.004427935737742098,0,0,248100072.25588998,0,0.25051269300169915,0,0,1882942179.0570018,0,3.4978092906334552,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,39675597.81145367,0,0.0406175637629769,0,0,51085031.06455086,0,0.09849978377010304,0,0,46582478.64709079,0,0.023632534611364085,0,0,16628381.652552545,0,0.01575617659544013,0,0,policy 0
0.0,0,0.0,0,0,44873517.20953994,0,0.0630883262940806,0,0,85474586.2701507,0,0.2262766212364965,0,0,15498221.30726568,0,0.01077449932991197,0,0,72198325.73722595,0,0.09600516039889945,0,0,policy 0
18170421.434866887,0,0.01694075253247282,0,0,100031236.63008702,0,0.11960941260955422,0,0,63528851.25209657,0,0.14561581148525635,0,0,0.0,0,0.0,0,0,443706680.3202582,0,0.502766704466413,0,0,policy 0
145317807.99045366,0,0.09669928121022578,0,0,0.0,0,0.0,0,0,2251050635.946894,0,3.5313964964248528,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
577633157.6877015,0,0.481564881569242,0,0,14688726.344475016,0,0.016748420642717872,0,0,1757965053.346296,0,3.5889791127214368,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,450613171.5811249,0,0.548004811016807,0,0,0.0,0,0.0,0,0,40430713.10560722,0,0.022944383274037628,0,0,0.0,0,0.0,0,0,policy 0
1023497308.5100406,0,0.6219167501643605,0,0,792236483.7273656,0,0.6090255655796122,0,0,0.0,0,0.0,0,0,16642446.610880407,0,0.006080637631375148,0,0,0.0,0,0.0,0,0,policy 0
3297704943.4008417,0,1.933064365195048,0,0,0.0,0,0.0,0,0,36858576.140915245,0,0.05751527372828841,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
